itemId,userId,"itemType","itemStatus","itemName","itemUrlSegment","itemMimeType","itemContent",itemDeleted,"apiVersion","DateCreated","DateUpdated"
4301,0,"review","publish","4301","4301","","none",0,"","2015-03-08 18:11:11","2017-08-12 02:46:43"
4311,0,"review","publish","4311","4311","","none",0,"","2015-03-08 18:12:51","2017-08-12 02:46:43"
4321,0,"review","publish","4321","4321","","none",0,"","2015-03-08 18:12:58","2017-08-12 02:46:43"
4331,0,"review","publish","4331","4331","","none",0,"","2015-03-08 18:13:06","2017-08-12 02:46:43"
4341,0,"review","publish","4341","4341","","none",0,"","2015-03-08 18:13:31","2017-08-12 02:46:43"
4351,0,"review","publish","4351","4351","","none",0,"","2015-03-08 18:13:32","2017-08-12 02:46:43"
4361,0,"review","publish","4361","4361","","none",0,"","2015-03-08 18:14:06","2017-08-12 02:46:43"
4371,0,"review","publish","4371","4371","","none",0,"","2015-03-08 18:14:30","2017-08-12 02:46:43"
4381,0,"review","publish","4381","4381","","none",0,"","2015-03-08 18:15:16","2017-08-12 02:46:43"
4391,0,"review","publish","4391","4391","","none",0,"","2015-03-08 18:15:43","2017-08-12 02:46:43"
4401,0,"review","publish","4401","4401","","none",0,"","2015-03-08 18:16:03","2017-08-12 02:46:43"
4411,0,"review","publish","4411","4411","","none",0,"","2015-03-08 18:16:09","2017-08-12 02:46:43"
4421,0,"review","publish","4421","4421","","none",0,"","2015-03-08 18:17:06","2017-08-12 02:46:43"
4431,0,"review","publish","4431","4431","","none",0,"","2015-03-08 18:17:07","2017-08-12 02:46:43"
4441,0,"review","publish","4441","4441","","none",0,"","2015-03-08 18:17:23","2017-08-12 02:46:43"
4451,0,"review","publish","4451","4451","","none",0,"","2015-03-08 18:19:10","2017-08-12 02:46:43"
4461,0,"review","publish","4461","4461","","none",0,"","2015-03-08 18:19:11","2017-08-12 02:46:43"
4471,0,"review","publish","4471","4471","","none",0,"","2015-03-08 18:19:38","2017-08-12 02:46:43"
4481,0,"review","publish","4481","4481","","none",0,"","2015-03-08 18:21:30","2017-08-12 02:46:43"
4491,0,"review","publish","4491","4491","","none",0,"","2015-03-08 18:22:01","2017-08-12 02:46:43"
4501,0,"review","publish","4501","4501","","none",0,"","2015-03-08 18:22:02","2017-08-12 02:46:43"
4511,0,"review","publish","4511","4511","","none",0,"","2015-03-08 18:23:13","2017-08-12 02:46:43"
4521,0,"review","publish","4521","4521","","none",0,"","2015-03-08 18:23:18","2017-08-12 02:46:43"
4531,0,"review","publish","4531","4531","","none",0,"","2015-03-08 18:25:00","2017-08-12 02:46:43"
4541,0,"review","publish","4541","4541","","none",0,"","2015-03-08 18:28:27","2017-08-12 02:46:43"
4551,0,"review","publish","4551","4551","","none",0,"","2015-03-08 18:30:33","2017-08-12 02:46:43"
4561,0,"review","publish","4561","4561","","none",0,"","2015-03-08 18:30:58","2017-08-12 02:46:43"
4571,0,"review","publish","4571","4571","","none",0,"","2015-03-08 18:32:04","2017-08-12 02:46:43"
4581,0,"review","publish","4581","4581","","none",0,"","2015-03-08 18:32:11","2017-08-12 02:46:43"
4591,0,"review","publish","4591","4591","","none",0,"","2015-03-08 18:32:26","2017-08-12 02:46:43"
4601,0,"review","publish","4601","4601","","none",0,"","2015-03-08 18:32:27","2017-08-12 02:46:43"
4611,0,"review","publish","4611","4611","","none",0,"","2015-03-08 18:32:38","2017-08-12 02:46:43"
4621,0,"review","publish","4621","4621","","none",0,"","2015-03-08 18:33:53","2017-08-12 02:46:43"
4631,0,"review","publish","4631","4631","","none",0,"","2015-03-08 18:35:55","2017-08-12 02:46:43"
4641,0,"review","publish","4641","4641","","none",0,"","2015-03-08 18:40:10","2017-08-12 02:46:43"
4651,0,"review","publish","4651","4651","","none",0,"","2015-03-08 18:43:09","2017-08-12 02:46:43"
4661,0,"review","publish","4661","4661","","none",0,"","2015-03-08 18:44:13","2017-08-12 02:46:43"
4671,0,"review","publish","4671","4671","","none",0,"","2015-03-08 18:45:33","2017-08-12 02:46:43"
4681,0,"review","publish","4681","4681","","none",0,"","2015-03-08 18:45:50","2017-08-12 02:46:43"
4691,0,"review","publish","4691","4691","","none",0,"","2015-03-08 18:46:09","2017-08-12 02:46:43"
4701,0,"review","publish","4701","4701","","none",0,"","2015-03-08 18:46:14","2017-08-12 02:46:43"
4711,0,"review","publish","4711","4711","","none",0,"","2015-03-08 18:49:35","2017-08-12 02:46:43"
4721,0,"review","publish","4721","4721","","none",0,"","2015-03-08 18:49:46","2017-08-12 02:46:43"
4731,0,"review","publish","4731","4731","","none",0,"","2015-03-08 18:50:09","2017-08-12 02:46:43"
4741,0,"review","publish","4741","4741","","none",0,"","2015-03-08 18:50:46","2017-08-12 02:46:43"
4751,0,"review","publish","4751","4751","","none",0,"","2015-03-08 18:55:28","2017-08-12 02:46:43"
4761,0,"review","publish","4761","4761","","none",0,"","2015-03-08 18:55:39","2017-08-12 02:46:43"
4771,0,"review","publish","4771","4771","","none",0,"","2015-03-08 18:58:18","2017-08-12 02:46:43"
4781,0,"review","publish","4781","4781","","none",0,"","2015-03-08 19:04:48","2017-08-12 02:46:43"
4791,0,"review","publish","4791","4791","","none",0,"","2015-03-08 19:05:20","2017-08-12 02:46:43"
4801,0,"review","publish","4801","4801","","none",0,"","2015-03-08 19:07:41","2017-08-12 02:46:43"
4811,0,"review","publish","4811","4811","","none",0,"","2015-03-08 19:08:31","2017-08-12 02:46:43"
4821,0,"review","publish","4821","4821","","none",0,"","2015-03-08 19:13:22","2017-08-12 02:46:43"
4831,0,"review","publish","4831","4831","","none",0,"","2015-03-08 19:13:31","2017-08-12 02:46:43"
4841,0,"review","publish","4841","4841","","none",0,"","2015-03-08 19:14:36","2017-08-12 02:46:43"
4851,0,"review","publish","4851","4851","","none",0,"","2015-03-08 19:15:27","2017-08-12 02:46:43"
4861,0,"review","publish","4861","4861","","none",0,"","2015-03-08 19:16:06","2017-08-12 02:46:43"
4871,0,"review","publish","4871","4871","","none",0,"","2015-03-08 19:16:20","2017-08-12 02:46:43"
4881,0,"review","publish","4881","4881","","none",0,"","2015-03-08 19:17:00","2017-08-12 02:46:43"
4891,0,"review","publish","4891","4891","","none",0,"","2015-03-08 19:17:55","2017-08-12 02:46:43"
4901,0,"review","publish","4901","4901","","none",0,"","2015-03-08 19:19:46","2017-08-12 02:46:43"
4911,0,"review","publish","4911","4911","","none",0,"","2015-03-08 19:20:17","2017-08-12 02:46:43"
4921,0,"review","publish","4921","4921","","none",0,"","2015-03-08 19:20:46","2017-08-12 02:46:43"
4931,0,"review","publish","4931","4931","","none",0,"","2015-03-08 19:23:01","2017-08-12 02:46:43"
4941,0,"review","publish","4941","4941","","none",0,"","2015-03-08 19:26:06","2017-08-12 02:46:43"
4951,0,"review","publish","4951","4951","","none",0,"","2015-03-08 19:27:24","2017-08-12 02:46:43"
4961,0,"review","publish","4961","4961","","none",0,"","2015-03-08 19:28:19","2017-08-12 02:46:43"
4971,0,"review","publish","4971","4971","","none",0,"","2015-03-08 19:29:36","2017-08-12 02:46:43"
4981,0,"review","publish","4981","4981","","none",0,"","2015-03-08 19:30:29","2017-08-12 02:46:43"
4991,0,"review","publish","4991","4991","","none",0,"","2015-03-08 19:31:13","2017-08-12 02:46:43"
5001,0,"review","publish","5001","5001","","none",0,"","2015-03-08 19:32:07","2017-08-12 02:46:43"
5011,0,"review","publish","5011","5011","","none",0,"","2015-03-08 19:33:34","2017-08-12 02:46:43"
5021,0,"review","publish","5021","5021","","none",0,"","2015-03-08 19:37:10","2017-08-12 02:46:43"
5031,0,"review","publish","5031","5031","","none",0,"","2015-03-08 19:38:04","2017-08-12 02:46:43"
5041,0,"review","publish","5041","5041","","none",0,"","2015-03-08 19:39:54","2017-08-12 02:46:43"
5051,0,"review","publish","5051","5051","","none",0,"","2015-03-08 19:40:52","2017-08-12 02:46:43"
5061,0,"review","publish","5061","5061","","none",0,"","2015-03-08 19:40:53","2017-08-12 02:46:43"
5071,0,"review","publish","5071","5071","","none",0,"","2015-03-08 19:40:57","2017-08-12 02:46:43"
5081,0,"review","publish","5081","5081","","none",0,"","2015-03-08 19:41:08","2017-08-12 02:46:43"
5091,0,"review","publish","5091","5091","","none",0,"","2015-03-08 19:43:16","2017-08-12 02:46:43"
5101,0,"review","publish","5101","5101","","none",0,"","2015-03-08 19:44:09","2017-08-12 02:46:43"
5111,0,"review","publish","5111","5111","","none",0,"","2015-03-08 19:44:56","2017-08-12 02:46:43"
5121,0,"review","publish","5121","5121","","none",0,"","2015-03-08 19:45:51","2017-08-12 02:46:43"
5131,0,"review","publish","5131","5131","","none",0,"","2015-03-08 19:46:44","2017-08-12 02:46:43"
5141,0,"review","publish","5141","5141","","none",0,"","2015-03-08 19:49:05","2017-08-12 02:46:43"
5151,0,"review","publish","5151","5151","","none",0,"","2015-03-08 19:49:20","2017-08-12 02:46:43"
5161,0,"review","publish","5161","5161","","none",0,"","2015-03-08 19:49:53","2017-08-12 02:46:43"
5171,0,"review","publish","5171","5171","","none",0,"","2015-03-08 19:50:47","2017-08-12 02:46:43"
5181,0,"review","publish","5181","5181","","none",0,"","2015-03-08 19:53:04","2017-08-12 02:46:43"
5191,0,"review","publish","5191","5191","","none",0,"","2015-03-08 19:56:27","2017-08-12 02:46:43"
5201,0,"review","publish","5201","5201","","none",0,"","2015-03-08 19:56:52","2017-08-12 02:46:43"
5211,0,"review","publish","5211","5211","","none",0,"","2015-03-08 19:57:29","2017-08-12 02:46:43"
5221,0,"review","publish","5221","5221","","none",0,"","2015-03-08 19:57:47","2017-08-12 02:46:43"
5231,0,"review","publish","5231","5231","","none",0,"","2015-03-08 19:58:30","2017-08-12 02:46:43"
5241,0,"review","publish","5241","5241","","none",0,"","2015-03-08 19:59:18","2017-08-12 02:46:43"
5251,0,"review","publish","5251","5251","","none",0,"","2015-03-08 19:59:29","2017-08-12 02:46:43"
5261,0,"review","publish","5261","5261","","none",0,"","2015-03-08 20:01:01","2017-08-12 02:46:43"
5271,0,"review","publish","5271","5271","","none",0,"","2015-03-08 20:01:55","2017-08-12 02:46:43"
5281,0,"review","publish","5281","5281","","none",0,"","2015-03-08 20:02:04","2017-08-12 02:46:43"
5291,0,"review","publish","5291","5291","","none",0,"","2015-03-08 20:04:04","2017-08-12 02:46:43"
5301,0,"review","publish","5301","5301","","none",0,"","2015-03-08 20:04:06","2017-08-12 02:46:43"
5311,0,"review","publish","5311","5311","","none",0,"","2015-03-08 20:04:15","2017-08-12 02:46:43"
5321,0,"review","publish","5321","5321","","none",0,"","2015-03-08 20:05:06","2017-08-12 02:46:43"
5331,0,"review","publish","5331","5331","","none",0,"","2015-03-08 20:05:58","2017-08-12 02:46:43"
5341,0,"review","publish","5341","5341","","none",0,"","2015-03-08 20:06:54","2017-08-12 02:46:43"
5351,0,"review","publish","5351","5351","","none",0,"","2015-03-08 20:06:55","2017-08-12 02:46:43"
5361,0,"review","publish","5361","5361","","none",0,"","2015-03-08 20:07:43","2017-08-12 02:46:43"
5371,0,"review","publish","5371","5371","","none",0,"","2015-03-08 20:07:47","2017-08-12 02:46:43"
5381,0,"review","publish","5381","5381","","none",0,"","2015-03-08 20:08:14","2017-08-12 02:46:43"
5391,0,"review","publish","5391","5391","","none",0,"","2015-03-08 20:08:34","2017-08-12 02:46:43"
5401,0,"review","publish","5401","5401","","none",0,"","2015-03-08 20:08:38","2017-08-12 02:46:43"
5411,0,"review","publish","5411","5411","","none",0,"","2015-03-08 20:09:12","2017-08-12 02:46:43"
5421,0,"review","publish","5421","5421","","none",0,"","2015-03-08 20:09:18","2017-08-12 02:46:43"
5431,0,"review","publish","5431","5431","","none",0,"","2015-03-08 20:10:04","2017-08-12 02:46:43"
5441,0,"review","publish","5441","5441","","none",0,"","2015-03-08 20:11:27","2017-08-12 02:46:43"
5451,0,"review","publish","5451","5451","","none",0,"","2015-03-08 20:13:30","2017-08-12 02:46:43"
5461,0,"review","publish","5461","5461","","none",0,"","2015-03-08 20:17:13","2017-08-12 02:46:43"
5471,0,"review","publish","5471","5471","","none",0,"","2015-03-08 20:17:17","2017-08-12 02:46:43"
5481,0,"review","publish","5481","5481","","none",0,"","2015-03-08 20:17:34","2017-08-12 02:46:43"
5491,0,"review","publish","5491","5491","","none",0,"","2015-03-08 20:17:36","2017-08-12 02:46:43"
5501,0,"review","publish","5501","5501","","none",0,"","2015-03-08 20:19:53","2017-08-12 02:46:43"
5511,0,"review","publish","5511","5511","","none",0,"","2015-03-08 20:21:01","2017-08-12 02:46:43"
5521,0,"review","publish","5521","5521","","none",0,"","2015-03-08 20:24:00","2017-08-12 02:46:43"
5531,0,"review","publish","5531","5531","","none",0,"","2015-03-08 20:24:07","2017-08-12 02:46:43"
5541,0,"review","publish","5541","5541","","none",0,"","2015-03-08 20:24:16","2017-08-12 02:46:43"
5551,0,"review","publish","5551","5551","","none",0,"","2015-03-08 20:24:27","2017-08-12 02:46:43"
5561,0,"review","publish","5561","5561","","none",0,"","2015-03-08 20:25:26","2017-08-12 02:46:43"
5571,0,"review","publish","5571","5571","","none",0,"","2015-03-08 20:28:01","2017-08-12 02:46:43"
5581,0,"review","publish","5581","5581","","none",0,"","2015-03-08 20:30:58","2017-08-12 02:46:43"
5591,0,"review","publish","5591","5591","","none",0,"","2015-03-08 20:32:46","2017-08-12 02:46:43"
5601,0,"review","publish","5601","5601","","none",0,"","2015-03-08 20:34:07","2017-08-12 02:46:43"
5611,0,"review","publish","5611","5611","","none",0,"","2015-03-08 20:34:16","2017-08-12 02:46:43"
5621,0,"review","publish","5621","5621","","none",0,"","2015-03-08 20:34:58","2017-08-12 02:46:43"
5631,0,"review","publish","5631","5631","","none",0,"","2015-03-08 20:35:27","2017-08-12 02:46:43"
5641,0,"review","publish","5641","5641","","none",0,"","2015-03-08 20:37:58","2017-08-12 02:46:43"
5651,0,"review","publish","5651","5651","","none",0,"","2015-03-08 20:47:45","2017-08-12 02:46:43"
5661,0,"review","publish","5661","5661","","none",0,"","2015-03-08 20:56:01","2017-08-12 02:46:43"
5671,0,"review","publish","5671","5671","","none",0,"","2015-03-08 20:57:11","2017-08-12 02:46:43"
5681,0,"review","publish","5681","5681","","none",0,"","2015-03-08 21:04:34","2017-08-12 02:46:43"
5691,0,"review","publish","5691","5691","","none",0,"","2015-03-08 21:08:41","2017-08-12 02:46:43"
5701,0,"review","publish","5701","5701","","none",0,"","2015-03-08 21:16:12","2017-08-12 02:46:43"
5711,0,"review","publish","5711","5711","","none",0,"","2015-03-08 21:16:22","2017-08-12 02:46:43"
5721,0,"review","publish","5721","5721","","none",0,"","2015-03-08 21:18:33","2017-08-12 02:46:43"
5731,0,"review","publish","5731","5731","","none",0,"","2015-03-08 21:19:15","2017-08-12 02:46:43"
5741,0,"review","publish","5741","5741","","none",0,"","2015-03-08 21:19:39","2017-08-12 02:46:43"
5751,0,"review","publish","5751","5751","","none",0,"","2015-03-08 21:19:44","2017-08-12 02:46:43"
5761,0,"review","publish","5761","5761","","none",0,"","2015-03-08 21:21:46","2017-08-12 02:46:43"
5771,0,"review","publish","5771","5771","","none",0,"","2015-03-08 21:22:46","2017-08-12 02:46:43"
5781,0,"review","publish","5781","5781","","none",0,"","2015-03-08 21:23:18","2017-08-12 02:46:43"
5791,0,"review","publish","5791","5791","","none",0,"","2015-03-08 21:23:46","2017-08-12 02:46:43"
5801,0,"review","publish","5801","5801","","none",0,"","2015-03-08 21:25:25","2017-08-12 02:46:43"
5811,0,"review","publish","5811","5811","","none",0,"","2015-03-08 21:25:32","2017-08-12 02:46:43"
5821,0,"review","publish","5821","5821","","none",0,"","2015-03-08 21:25:59","2017-08-12 02:46:43"
5831,0,"review","publish","5831","5831","","none",0,"","2015-03-08 21:26:03","2017-08-12 02:46:43"
5841,0,"review","publish","5841","5841","","none",0,"","2015-03-08 21:27:22","2017-08-12 02:46:43"
5851,0,"review","publish","5851","5851","","none",0,"","2015-03-08 21:30:23","2017-08-12 02:46:43"
5861,0,"review","publish","5861","5861","","none",0,"","2015-03-08 21:38:57","2017-08-12 02:46:43"
5871,0,"review","publish","5871","5871","","none",0,"","2015-03-08 21:40:40","2017-08-12 02:46:43"
5881,0,"review","publish","5881","5881","","none",0,"","2015-03-08 21:56:22","2017-08-12 02:46:43"
5891,0,"review","publish","5891","5891","","none",0,"","2015-03-08 22:16:19","2017-08-12 02:46:43"
5901,0,"review","publish","5901","5901","","none",0,"","2015-03-08 22:18:20","2017-08-12 02:46:43"
5911,0,"review","publish","5911","5911","","none",0,"","2015-03-08 22:23:01","2017-08-12 02:46:43"
5921,0,"review","publish","5921","5921","","none",0,"","2015-03-08 22:30:35","2017-08-12 02:46:43"
5931,0,"review","publish","5931","5931","","none",0,"","2015-03-08 22:33:46","2017-08-12 02:46:43"
5941,0,"review","publish","5941","5941","","none",0,"","2015-03-08 22:37:17","2017-08-12 02:46:43"
5951,0,"review","publish","5951","5951","","none",0,"","2015-03-08 22:40:20","2017-08-12 02:46:43"
5961,0,"review","publish","5961","5961","","none",0,"","2015-03-08 22:43:09","2017-08-12 02:46:43"
5971,0,"review","publish","5971","5971","","none",0,"","2015-03-08 22:49:41","2017-08-12 02:46:43"
5981,0,"review","publish","5981","5981","","none",0,"","2015-03-08 22:53:21","2017-08-12 02:46:43"
5991,0,"review","publish","5991","5991","","none",0,"","2015-03-08 23:01:47","2017-08-12 02:46:43"
6001,0,"review","publish","6001","6001","","none",0,"","2015-03-08 23:06:39","2017-08-12 02:46:43"
6011,0,"review","publish","6011","6011","","none",0,"","2015-03-08 23:09:05","2017-08-12 02:46:43"
6021,0,"review","publish","6021","6021","","none",0,"","2015-03-08 23:10:39","2017-08-12 02:46:43"
6031,0,"review","publish","6031","6031","","none",0,"","2015-03-08 23:22:37","2017-08-12 02:46:43"
6041,0,"review","publish","6041","6041","","none",0,"","2015-03-08 23:24:37","2017-08-12 02:46:43"
6051,0,"review","publish","6051","6051","","none",0,"","2015-03-08 23:29:58","2017-08-12 02:46:43"
6061,0,"review","publish","6061","6061","","none",0,"","2015-03-08 23:37:06","2017-08-12 02:46:43"
6071,0,"review","publish","6071","6071","","none",0,"","2015-03-09 00:03:48","2017-08-12 02:46:43"
6081,0,"review","publish","6081","6081","","none",0,"","2015-03-09 00:17:01","2017-08-12 02:46:43"
6091,0,"review","publish","6091","6091","","none",0,"","2015-03-09 00:20:28","2017-08-12 02:46:43"
6101,0,"review","publish","6101","6101","","none",0,"","2015-03-09 00:24:13","2017-08-12 02:46:43"
